-0.128,-0.195,-0.067,0.161,-0.03,-0.13,0.258,0.279,0.036,-0.115,-0.123,0.053
0.019,0.11,0.091,-0.065,-0.036,0.101,0.378,0.687,0.307,0.09,0.072,0.181
0.677,0.897,0.22,-0.787,0.229,0.558,-0.07,0.368,0.92,0.86,0.81,0.723
0.842,1.242,0.4,-1.042,0.221,0.821,-0.275,-0.353,1.316,1.372,1.244,1.111
0.194,0.565,0.371,-0.379,-0.089,0.467,-0.154,-0.703,-0.003,0.476,0.512,0.699
-0.065,-0.041,0.024,0.053,-0.044,-0.009,-0.17,-0.465,-0.606,-0.191,-0.071,0.248
-0.025,-0.108,-0.083,0.067,0.029,-0.095,-0.059,-0.082,-0.202,-0.139,-0.066,0.159
-0.071,-0.167,-0.096,0.12,0.013,-0.132,-0.001,-0.051,-0.21,-0.174,-0.092,0.123
-0.037,-0.177,-0.141,0.107,0.052,-0.159,-0.034,-0.042,-0.111,-0.131,-0.063,0.1
-0.045,-0.155,-0.11,0.1,0.033,-0.133,-0.032,-0.048,-0.157,-0.138,-0.084,0.073
-0.06,-0.184,-0.123,0.122,0.032,-0.153,-0.042,-0.062,-0.121,-0.124,-0.102,0.07
-0.062,-0.182,-0.12,0.123,0.029,-0.151,-0.038,-0.046,-0.105,-0.124,-0.095,0.062
-0.053,-0.155,-0.101,0.104,0.024,-0.128,-0.046,-0.048,-0.108,-0.125,-0.095,0.057
-0.065,-0.157,-0.092,0.111,0.014,-0.124,-0.045,-0.033,-0.081,-0.104,-0.083,0.047
-0.032,-0.147,-0.114,0.089,0.042,-0.13,-0.034,-0.026,-0.097,-0.103,-0.081,0.054
0.002,-0.116,-0.118,0.057,0.06,-0.117,-0.02,-0.012,-0.075,-0.09,-0.071,0.087
-0.033,-0.132,-0.1,0.083,0.034,-0.116,-0.006,0.011,-0.063,-0.088,-0.068,0.084
-0.028,-0.125,-0.097,0.076,0.035,-0.111,-0.004,0.049,-0.031,-0.078,-0.063,0.086
-0.025,-0.115,-0.09,0.07,0.032,-0.102,-0.002,0.076,-0.027,-0.072,-0.059,0.091
-0.025,-0.102,-0.077,0.064,0.026,-0.089,0.006,0.096,-0.014,-0.059,-0.055,0.089
-0.008,-0.104,-0.096,0.057,0.044,-0.1,0.035,0.14,0.02,-0.046,-0.046,0.097
0.018,-0.101,-0.119,0.041,0.069,-0.11,0.07,0.186,0.048,-0.039,-0.034,0.1
0.039,-0.067,-0.106,0.014,0.073,-0.086,0.076,0.207,0.079,-0.025,-0.021,0.093
0.021,-0.061,-0.082,0.02,0.051,-0.071,0.074,0.233,0.098,-0.011,-0.005,0.089
0.061,-0.051,-0.112,-0.005,0.086,-0.081,0.076,0.243,0.107,0.02,0.03,0.085
0.117,-0.016,-0.133,-0.05,0.125,-0.074,0.074,0.227,0.117,0.055,0.062,0.079
0.102,-0.015,-0.116,-0.043,0.109,-0.065,0.076,0.206,0.11,0.065,0.057,0.101
0.103,0.009,-0.094,-0.056,0.098,-0.042,0.076,0.175,0.101,0.069,0.053,0.115
0.087,0.041,-0.046,-0.063,0.066,-0.003,0.072,0.141,0.093,0.06,0.049,0.101
0.043,0.005,-0.038,-0.024,0.04,-0.016,0.071,0.101,0.083,0.041,0.043,0.095
0.018,0.018,0.0,-0.018,0.009,0.008,0.065,0.057,0.055,0.028,0.042,0.085
0.013,0.006,-0.007,-0.01,0.01,0.0,0.067,0.014,0.026,0.018,0.025,0.076
0.042,-0.026,-0.068,-0.008,0.055,-0.047,0.053,-0.021,0.011,0.012,0.027,0.068
0.014,-0.043,-0.057,0.014,0.036,-0.05,0.035,-0.032,-0.005,-0.001,0.026,0.061
0.001,-0.061,-0.062,0.03,0.032,-0.062,0.04,-0.03,-0.018,-0.009,0.013,0.054
0.016,-0.059,-0.074,0.022,0.046,-0.066,0.024,-0.025,-0.034,-0.029,-0.006,0.046
-0.028,-0.081,-0.053,0.055,0.013,-0.067,0.013,-0.02,-0.042,-0.056,-0.015,0.039
-0.04,-0.072,-0.032,0.056,-0.004,-0.052,0.012,-0.017,-0.039,-0.051,-0.015,0.033
-0.024,-0.066,-0.042,0.045,0.01,-0.054,0.007,-0.01,-0.039,-0.046,-0.041,0.029
-0.026,-0.058,-0.033,0.042,0.004,-0.045,0.004,-0.017,-0.034,-0.043,-0.04,0.027
-0.045,-0.054,-0.009,0.05,-0.018,-0.031,0.0,-0.034,-0.035,-0.037,-0.026,0.024
-0.036,-0.043,-0.008,0.04,-0.014,-0.025,-0.005,-0.037,-0.034,-0.036,-0.023,0.021
-0.025,-0.045,-0.019,0.035,-0.003,-0.032,-0.015,-0.032,-0.024,-0.042,-0.013,0.02
-0.035,-0.061,-0.026,0.049,-0.005,-0.043,-0.026,-0.047,-0.04,-0.05,-0.01,0.015
-0.029,-0.04,-0.012,0.035,-0.008,-0.026,-0.034,-0.063,-0.056,-0.045,-0.007,0.011
-0.018,-0.07,-0.052,0.044,0.017,-0.061,-0.036,-0.058,-0.055,-0.043,0.015,0.005
-0.012,-0.083,-0.071,0.048,0.03,-0.077,-0.034,-0.045,-0.047,-0.034,0.002,0.012
-0.011,-0.074,-0.063,0.043,0.026,-0.068,-0.035,-0.058,-0.058,-0.045,-0.027,0.027
0.009,-0.064,-0.072,0.027,0.041,-0.068,-0.039,-0.09,-0.085,-0.072,-0.021,0.023
0.024,-0.046,-0.07,0.012,0.047,-0.058,-0.044,-0.093,-0.085,-0.07,-0.031,0.02
-0.035,-0.092,-0.057,0.064,0.011,-0.074,-0.038,-0.095,-0.085,-0.068,-0.041,0.017
-0.059,-0.112,-0.052,0.086,-0.003,-0.082,-0.029,-0.1,-0.085,-0.065,-0.033,0.012
-0.026,-0.116,-0.09,0.071,0.032,-0.102,-0.054,-0.102,-0.087,-0.064,-0.028,0.009
-0.03,-0.117,-0.088,0.074,0.03,-0.102,-0.068,-0.107,-0.091,-0.068,-0.029,0.006
-0.012,-0.101,-0.089,0.057,0.039,-0.095,-0.064,-0.104,-0.093,-0.073,-0.014,0.003
-0.077,-0.147,-0.07,0.112,-0.003,-0.108,-0.069,-0.106,-0.096,-0.082,-0.037,0.0
-0.067,-0.133,-0.066,0.1,0.0,-0.099,-0.069,-0.098,-0.089,-0.084,-0.051,-0.003
-0.002,-0.127,-0.125,0.065,0.062,-0.126,-0.071,-0.093,-0.092,-0.097,-0.046,-0.005
-0.058,-0.152,-0.094,0.105,0.018,-0.123,-0.039,-0.083,-0.077,-0.078,-0.035,-0.003
-0.051,-0.069,-0.018,0.06,-0.016,-0.043,-0.008,-0.046,-0.045,-0.039,0.029,0.007
-0.029,0.005,0.033,0.012,-0.031,0.019,0.001,-0.039,-0.042,-0.035,0.031,0.012
-0.004,0.042,0.046,-0.019,-0.025,0.044,0.009,-0.045,-0.031,-0.02,0.027,0.02
-0.014,0.048,0.061,-0.017,-0.038,0.054,-0.004,-0.037,-0.023,-0.012,0.026,0.037
0.003,0.051,0.048,-0.027,-0.023,0.05,-0.012,-0.043,-0.02,0.006,0.025,0.051
0.101,0.074,-0.027,-0.088,0.064,0.023,-0.024,-0.037,-0.002,0.024,0.049,0.062
0.025,-0.019,-0.044,-0.003,0.035,-0.032,-0.057,-0.079,-0.043,-0.017,0.004,0.031
-0.042,-0.132,-0.09,0.087,0.024,-0.111,-0.061,-0.111,-0.07,-0.049,-0.03,-0.006
-0.031,-0.141,-0.11,0.086,0.04,-0.125,-0.058,-0.107,-0.108,-0.077,-0.042,-0.035
-0.081,-0.175,-0.094,0.128,0.007,-0.134,-0.064,-0.117,-0.089,-0.082,-0.063,-0.047
-0.089,-0.18,-0.091,0.135,0.001,-0.135,-0.061,-0.12,-0.098,-0.105,-0.097,-0.043
-0.078,-0.152,-0.074,0.115,-0.001,-0.113,-0.074,-0.13,-0.089,-0.11,-0.092,-0.048
-0.063,-0.162,-0.099,0.113,0.018,-0.13,-0.059,-0.052,-0.071,-0.093,-0.06,-0.04
-0.108,-0.194,-0.086,0.151,-0.011,-0.14,0.099,0.093,-0.079,-0.145,-0.122,-0.099
-0.112,-0.092,0.02,0.102,-0.066,-0.036,0.382,0.521,0.174,-0.064,-0.089,-0.101
0.333,0.49,0.157,-0.412,0.088,0.324,0.175,0.624,0.539,0.427,0.406,0.274
0.899,1.193,0.294,-1.046,0.302,0.744,-0.272,-0.034,1.291,1.265,1.156,0.867
0.525,0.971,0.446,-0.748,0.039,0.709,-0.202,-0.616,0.737,1.012,0.951,0.836
-0.04,0.164,0.204,-0.062,-0.122,0.183,-0.148,-0.652,-0.568,-0.008,0.124,0.279
-0.019,-0.138,-0.119,0.079,0.05,-0.128,-0.138,-0.229,-0.36,-0.148,-0.062,0.076
-0.055,-0.167,-0.112,0.111,0.029,-0.139,-0.03,-0.027,-0.173,-0.106,-0.07,0.052
-0.068,-0.173,-0.105,0.121,0.018,-0.138,-0.032,-0.048,-0.174,-0.15,-0.109,-0.001
-0.052,-0.181,-0.129,0.117,0.039,-0.155,-0.021,-0.025,-0.114,-0.111,-0.082,-0.011
-0.054,-0.2,-0.147,0.127,0.046,-0.173,-0.025,-0.041,-0.15,-0.123,-0.091,-0.043
-0.039,-0.142,-0.103,0.091,0.032,-0.123,-0.032,-0.038,-0.099,-0.102,-0.072,-0.053
-0.07,-0.197,-0.127,0.134,0.029,-0.162,-0.038,-0.051,-0.121,-0.112,-0.076,-0.051
-0.069,-0.186,-0.116,0.128,0.024,-0.151,-0.034,-0.03,-0.092,-0.101,-0.063,-0.042
-0.044,-0.132,-0.088,0.089,0.022,-0.11,-0.025,-0.018,-0.093,-0.099,-0.064,-0.034
-0.035,-0.168,-0.133,0.102,0.05,-0.15,-0.022,-0.009,-0.074,-0.087,-0.054,-0.028
-0.061,-0.163,-0.102,0.112,0.021,-0.132,-0.009,0.013,-0.06,-0.077,-0.062,-0.021
-0.046,-0.166,-0.12,0.106,0.038,-0.143,-0.003,0.035,-0.046,-0.069,-0.079,-0.015
-0.033,-0.16,-0.128,0.097,0.048,-0.144,0.005,0.063,-0.019,-0.061,-0.042,-0.007
-0.048,-0.128,-0.079,0.089,0.016,-0.103,0.024,0.095,0.002,-0.06,-0.046,-0.002
-0.053,-0.126,-0.074,0.09,0.011,-0.1,0.02,0.127,0.02,-0.052,-0.052,0.014
-0.024,-0.119,-0.096,0.071,0.036,-0.107,0.037,0.173,0.045,-0.051,-0.033,0.027
0.006,-0.112,-0.118,0.053,0.062,-0.115,0.074,0.207,0.068,-0.031,-0.024,0.024
0.018,-0.095,-0.113,0.039,0.066,-0.104,0.067,0.231,0.095,0.001,-0.018,0.024
0.046,-0.081,-0.127,0.018,0.087,-0.104,0.065,0.255,0.123,0.024,-0.016,0.038
0.08,-0.053,-0.133,-0.013,0.107,-0.093,0.062,0.243,0.124,0.025,0.002,0.046
0.088,-0.008,-0.096,-0.04,0.093,-0.052,0.058,0.223,0.128,0.027,0.022,0.056
0.054,-0.032,-0.086,-0.011,0.07,-0.059,0.08,0.203,0.142,0.059,0.041,0.071
0.059,-0.019,-0.078,-0.02,0.068,-0.048,0.092,0.177,0.14,0.077,0.061,0.07
0.082,0.012,-0.07,-0.047,0.076,-0.028,0.089,0.135,0.118,0.075,0.051,0.068
0.086,0.026,-0.06,-0.056,0.073,-0.017,0.086,0.087,0.097,0.064,0.029,0.065
0.041,-0.008,-0.049,-0.016,0.045,-0.028,0.086,0.041,0.064,0.037,0.019,0.064
-0.033,-0.074,-0.042,0.054,0.005,-0.058,0.078,-0.001,0.033,0.006,0.011,0.059
-0.036,-0.061,-0.025,0.048,-0.005,-0.043,0.06,-0.008,0.012,-0.006,0.0,0.05
-0.032,-0.084,-0.052,0.059,0.01,-0.068,0.043,-0.028,-0.006,-0.014,-0.032,0.045
-0.032,-0.082,-0.05,0.057,0.01,-0.066,0.03,-0.053,-0.023,-0.028,-0.054,0.036
-0.04,-0.058,-0.017,0.049,-0.011,-0.037,0.003,-0.049,-0.035,-0.041,-0.059,0.029
-0.044,-0.111,-0.067,0.078,0.011,-0.089,-0.016,-0.045,-0.035,-0.051,-0.049,0.019
-0.031,-0.138,-0.107,0.085,0.038,-0.122,-0.006,-0.031,-0.028,-0.033,-0.024,0.012
-0.039,-0.112,-0.073,0.076,0.017,-0.092,0.0,-0.02,-0.025,-0.023,-0.027,0.014
-0.04,-0.101,-0.061,0.07,0.011,-0.081,0.01,-0.022,-0.02,-0.027,-0.034,0.015
-0.058,-0.092,-0.034,0.076,-0.012,-0.063,0.014,-0.017,-0.013,-0.022,-0.041,0.014
-0.078,-0.071,0.007,0.074,-0.042,-0.032,0.005,-0.029,-0.034,-0.038,-0.044,0.016
-0.052,-0.091,-0.039,0.072,-0.006,-0.064,-0.002,-0.05,-0.053,-0.05,-0.038,0.012
-0.039,-0.078,-0.038,0.059,0.0,-0.058,-0.014,-0.052,-0.049,-0.04,-0.034,0.01
-0.033,-0.079,-0.046,0.056,0.007,-0.062,-0.003,-0.054,-0.051,-0.044,-0.029,0.01
-0.038,-0.106,-0.068,0.072,0.015,-0.087,0.005,-0.056,-0.05,-0.046,-0.027,0.01
-0.074,-0.088,-0.014,0.081,-0.029,-0.051,-0.008,-0.053,-0.049,-0.043,-0.016,0.01
-0.078,-0.097,-0.019,0.088,-0.029,-0.058,-0.019,-0.061,-0.058,-0.05,-0.042,0.01
-0.082,-0.118,-0.036,0.1,-0.023,-0.077,-0.029,-0.072,-0.066,-0.054,-0.069,0.005
-0.044,-0.111,-0.067,0.078,0.012,-0.089,-0.03,-0.069,-0.067,-0.052,-0.047,0.002
-0.002,-0.072,-0.07,0.037,0.034,-0.071,-0.034,-0.075,-0.071,-0.044,-0.04,-0.001
-0.049,-0.095,-0.046,0.072,-0.001,-0.07,-0.044,-0.081,-0.074,-0.054,-0.032,-0.006
-0.083,-0.142,-0.059,0.113,-0.012,-0.101,-0.04,-0.082,-0.076,-0.065,-0.031,-0.008
-0.076,-0.126,-0.05,0.101,-0.012,-0.088,-0.03,-0.096,-0.068,-0.058,-0.044,-0.021
-0.048,-0.085,-0.037,0.067,-0.005,-0.061,-0.02,-0.077,-0.047,-0.051,-0.034,-0.012
-0.026,-0.034,-0.007,0.03,-0.009,-0.02,-0.01,-0.049,-0.036,-0.033,0.006,0.011
-0.029,0.013,0.042,0.008,-0.036,0.027,0.0,-0.051,-0.027,-0.016,0.026,0.019
-0.039,0.026,0.065,0.006,-0.052,0.045,0.016,-0.05,-0.021,-0.011,-0.003,0.03
-0.014,0.037,0.051,-0.012,-0.032,0.044,0.011,-0.045,-0.003,0.0,0.019,0.04
0.006,0.089,0.083,-0.048,-0.039,0.086,-0.007,-0.045,-0.001,0.004,0.041,0.048
0.026,0.099,0.074,-0.063,-0.024,0.086,-0.03,-0.048,-0.007,0.01,0.027,0.045
0.011,0.006,-0.005,-0.008,0.008,0.0,-0.06,-0.073,-0.029,-0.005,0.012,0.029
-0.034,-0.065,-0.031,0.05,-0.001,-0.048,-0.06,-0.085,-0.057,-0.036,-0.015,0.003
-0.047,-0.116,-0.069,0.082,0.011,-0.092,-0.059,-0.096,-0.091,-0.082,-0.06,-0.026
-0.073,-0.175,-0.102,0.124,0.015,-0.138,-0.062,-0.118,-0.081,-0.09,-0.074,-0.049
-0.073,-0.162,-0.089,0.117,0.008,-0.125,-0.058,-0.099,-0.071,-0.081,-0.053,-0.058
-0.066,-0.156,-0.09,0.111,0.013,-0.123,-0.074,-0.125,-0.089,-0.088,-0.088,-0.069
-0.048,-0.133,-0.084,0.091,0.018,-0.108,-0.051,-0.067,-0.038,-0.061,-0.078,-0.059
-0.088,-0.164,-0.076,0.126,-0.006,-0.12,0.057,0.058,-0.072,-0.124,-0.101,-0.079
-0.135,-0.142,-0.007,0.139,-0.064,-0.075,0.336,0.426,0.132,-0.102,-0.127,-0.11
0.186,0.355,0.169,-0.271,0.008,0.262,0.282,0.691,0.443,0.27,0.226,0.14
0.777,1.084,0.307,-0.931,0.234,0.695,-0.186,0.173,1.158,1.106,0.997,0.718
0.654,1.08,0.425,-0.867,0.114,0.753,-0.195,-0.496,1.039,1.168,1.055,0.854
0.013,0.297,0.284,-0.155,-0.136,0.29,-0.102,-0.686,-0.374,0.149,0.228,0.348
-0.096,-0.104,-0.008,0.1,-0.044,-0.056,-0.142,-0.324,-0.481,-0.202,-0.1,0.044
-0.051,-0.114,-0.063,0.083,0.006,-0.089,-0.039,-0.051,-0.182,-0.122,-0.08,0.003
-0.078,-0.168,-0.09,0.123,0.007,-0.129,-0.022,-0.06,-0.202,-0.129,-0.108,-0.028
-0.059,-0.153,-0.094,0.106,0.018,-0.123,-0.008,-0.031,-0.102,-0.093,-0.082,-0.042
-0.077,-0.155,-0.078,0.117,0.001,-0.117,-0.015,-0.047,-0.15,-0.116,-0.097,-0.063
-0.051,-0.145,-0.094,0.098,0.022,-0.119,-0.038,-0.032,-0.098,-0.093,-0.085,-0.054
-0.059,-0.155,-0.096,0.107,0.019,-0.125,-0.03,-0.037,-0.112,-0.101,-0.09,-0.054
-0.064,-0.161,-0.097,0.113,0.017,-0.129,-0.03,-0.031,-0.083,-0.091,-0.081,-0.05
-0.072,-0.133,-0.061,0.103,-0.005,-0.097,-0.021,-0.022,-0.07,-0.09,-0.08,-0.047
-0.042,-0.131,-0.089,0.087,0.024,-0.11,-0.018,-0.014,-0.063,-0.091,-0.076,-0.045
-0.024,-0.146,-0.122,0.085,0.049,-0.134,-0.01,0.01,-0.048,-0.083,-0.07,-0.047
-0.071,-0.142,-0.071,0.107,0.0,-0.106,-0.008,0.027,-0.047,-0.087,-0.069,-0.058
-0.042,-0.138,-0.096,0.09,0.027,-0.117,0.005,0.063,-0.029,-0.079,-0.044,-0.051
-0.016,-0.136,-0.119,0.076,0.052,-0.127,0.004,0.079,-0.023,-0.071,-0.045,-0.038
-0.014,-0.122,-0.108,0.068,0.047,-0.115,0.009,0.12,0.019,-0.054,-0.046,-0.028
0.0,-0.088,-0.088,0.045,0.044,-0.088,0.047,0.155,0.046,-0.042,-0.035,-0.022
0.008,-0.075,-0.083,0.034,0.046,-0.079,0.06,0.189,0.074,-0.021,-0.029,-0.02
0.068,-0.078,-0.146,0.005,0.107,-0.112,0.065,0.233,0.1,0.017,-0.018,-0.012
0.132,-0.029,-0.161,-0.051,0.147,-0.095,0.065,0.225,0.115,0.009,-0.005,-0.012
0.112,-0.036,-0.148,-0.038,0.13,-0.092,0.068,0.219,0.138,0.029,0.025,0.011
0.071,-0.034,-0.105,-0.018,0.088,-0.07,0.072,0.214,0.139,0.061,0.044,0.031
0.063,-0.026,-0.089,-0.018,0.077,-0.057,0.069,0.198,0.145,0.058,0.051,0.031
0.097,0.002,-0.095,-0.05,0.096,-0.046,0.095,0.176,0.147,0.09,0.078,0.042
0.068,0.029,-0.04,-0.049,0.054,-0.005,0.088,0.136,0.133,0.077,0.081,0.033
0.007,0.014,0.007,-0.011,0.0,0.01,0.081,0.088,0.102,0.052,0.071,0.017
0.017,0.042,0.026,-0.03,-0.005,0.034,0.094,0.038,0.058,0.055,0.045,0.006
0.004,-0.028,-0.031,0.012,0.018,-0.03,0.08,0.004,0.024,0.027,-0.007,-0.006
-0.013,-0.075,-0.062,0.044,0.025,-0.069,0.074,-0.01,0.011,0.002,0.009,-0.017
-0.03,-0.065,-0.035,0.048,0.002,-0.05,0.065,-0.015,0.007,-0.011,0.006,-0.023
-0.051,-0.071,-0.02,0.061,-0.015,-0.045,0.054,-0.023,-0.001,-0.026,-0.031,-0.019
-0.035,-0.061,-0.026,0.048,-0.004,-0.043,0.046,-0.022,-0.007,-0.032,-0.029,-0.017
-0.017,-0.064,-0.048,0.041,0.015,-0.056,0.033,-0.018,-0.015,-0.031,-0.032,-0.014
-0.038,-0.054,-0.016,0.046,-0.011,-0.035,0.023,-0.014,-0.014,-0.029,-0.026,-0.011
-0.025,-0.062,-0.038,0.044,0.007,-0.05,0.01,-0.011,-0.016,-0.029,-0.027,-0.009
-0.057,-0.081,-0.023,0.069,-0.017,-0.052,-0.003,-0.006,-0.014,-0.023,-0.022,-0.006
-0.085,-0.075,0.01,0.08,-0.047,-0.032,-0.006,-0.005,-0.016,-0.026,-0.025,-0.001
-0.035,-0.04,-0.005,0.038,-0.015,-0.023,-0.002,-0.032,-0.014,-0.021,-0.007,0.002
-0.029,-0.059,-0.03,0.044,0.001,-0.044,0.017,-0.042,0.01,-0.001,0.019,0.005
0.003,-0.062,-0.065,0.03,0.034,-0.063,0.009,-0.039,-0.008,-0.028,-0.036,0.01
0.015,-0.021,-0.037,0.003,0.026,-0.029,-0.007,-0.042,-0.03,-0.047,-0.049,0.008
-0.011,-0.057,-0.046,0.034,0.018,-0.051,-0.015,-0.041,-0.028,-0.044,-0.035,0.003
-0.012,-0.064,-0.052,0.038,0.02,-0.058,-0.024,-0.051,-0.041,-0.045,-0.041,0.001
-0.038,-0.066,-0.028,0.052,-0.004,-0.047,-0.026,-0.068,-0.052,-0.045,-0.028,-0.004
-0.037,-0.064,-0.028,0.051,-0.004,-0.046,-0.046,-0.09,-0.066,-0.067,-0.035,-0.007
-0.013,-0.054,-0.041,0.034,0.014,-0.048,-0.053,-0.094,-0.073,-0.067,-0.041,-0.012
-0.07,-0.115,-0.045,0.093,-0.013,-0.079,-0.045,-0.085,-0.066,-0.058,-0.055,-0.009
-0.081,-0.108,-0.026,0.095,-0.027,-0.067,-0.047,-0.084,-0.065,-0.054,-0.052,-0.012
-0.027,-0.07,-0.042,0.048,0.008,-0.056,-0.042,-0.076,-0.063,-0.048,-0.011,-0.004
-0.039,-0.032,0.007,0.035,-0.023,-0.012,-0.012,-0.038,-0.019,-0.014,0.03,0.026
0.006,0.059,0.053,-0.033,-0.024,0.056,0.019,-0.011,0.009,0.005,0.043,0.035
0.056,0.089,0.033,-0.072,0.011,0.06,0.026,-0.028,0.002,-0.009,0.035,0.058
0.009,0.083,0.074,-0.046,-0.033,0.078,0.005,-0.033,0.008,0.0,0.035,0.075
0.004,0.092,0.088,-0.049,-0.042,0.09,-0.015,-0.042,0.001,0.004,0.028,0.075
0.042,0.115,0.073,-0.079,-0.016,0.094,-0.029,-0.042,0.01,0.016,0.027,0.081
0.05,0.057,0.007,-0.053,0.021,0.032,-0.052,-0.044,-0.03,0.0,0.018,0.062
-0.004,-0.078,-0.074,0.041,0.035,-0.076,-0.057,-0.075,-0.056,-0.037,-0.006,0.034
-0.044,-0.092,-0.048,0.069,0.002,-0.07,-0.058,-0.096,-0.088,-0.079,-0.037,-0.005
-0.051,-0.122,-0.071,0.087,0.011,-0.097,-0.049,-0.104,-0.109,-0.087,-0.065,-0.021
-0.06,-0.16,-0.1,0.11,0.02,-0.13,-0.041,-0.094,-0.095,-0.072,-0.073,-0.019
-0.043,-0.145,-0.102,0.094,0.03,-0.124,-0.033,-0.107,-0.107,-0.084,-0.093,-0.022
-0.009,-0.106,-0.097,0.057,0.044,-0.102,-0.028,-0.054,-0.059,-0.052,-0.051,-0.02
-0.028,-0.13,-0.103,0.079,0.038,-0.116,0.029,0.04,-0.085,-0.117,-0.094,-0.053
-0.088,-0.148,-0.059,0.118,-0.015,-0.103,0.33,0.398,0.131,-0.12,-0.149,-0.08
0.167,0.326,0.159,-0.247,0.003,0.243,0.31,0.696,0.419,0.23,0.206,0.146
0.787,1.045,0.258,-0.916,0.264,0.652,-0.156,0.236,1.138,1.076,0.981,0.741
0.708,1.097,0.389,-0.903,0.159,0.743,-0.232,-0.454,1.096,1.194,1.072,0.905
0.051,0.357,0.306,-0.204,-0.128,0.331,-0.163,-0.702,-0.349,0.166,0.254,0.398
-0.05,-0.123,-0.073,0.087,0.012,-0.098,-0.151,-0.339,-0.504,-0.208,-0.09,0.094
-0.044,-0.137,-0.093,0.09,0.025,-0.115,-0.05,-0.048,-0.175,-0.126,-0.063,0.039
-0.095,-0.157,-0.062,0.126,-0.016,-0.11,-0.038,-0.063,-0.202,-0.152,-0.094,0.004
-0.041,-0.151,-0.11,0.096,0.035,-0.131,-0.016,-0.03,-0.097,-0.108,-0.07,0.007
-0.043,-0.152,-0.109,0.097,0.034,-0.13,-0.03,-0.04,-0.144,-0.129,-0.086,-0.003
-0.025,-0.141,-0.116,0.083,0.045,-0.128,-0.052,-0.025,-0.095,-0.104,-0.077,-0.002
-0.031,-0.127,-0.096,0.08,0.033,-0.112,-0.037,-0.022,-0.108,-0.108,-0.076,-0.009
-0.037,-0.128,-0.091,0.083,0.027,-0.109,-0.035,-0.016,-0.088,-0.099,-0.069,-0.01
-0.046,-0.134,-0.088,0.09,0.022,-0.111,-0.022,-0.003,-0.076,-0.096,-0.054,-0.028
-0.023,-0.133,-0.11,0.078,0.044,-0.121,-0.018,0.004,-0.067,-0.095,-0.049,-0.038
-0.051,-0.13,-0.079,0.091,0.014,-0.104,-0.014,0.016,-0.045,-0.088,-0.073,-0.034
-0.063,-0.14,-0.078,0.102,0.008,-0.109,-0.011,0.034,-0.038,-0.088,-0.071,-0.036
-0.009,-0.104,-0.095,0.057,0.043,-0.099,-0.01,0.063,-0.014,-0.073,-0.054,-0.035
-0.035,-0.091,-0.056,0.063,0.011,-0.074,0.007,0.079,-0.01,-0.066,-0.04,-0.03
-0.026,-0.103,-0.077,0.065,0.026,-0.09,0.028,0.125,0.008,-0.054,-0.038,-0.006
0.044,-0.061,-0.105,0.009,0.075,-0.083,0.043,0.164,0.03,-0.042,-0.041,0.007
0.071,-0.023,-0.095,-0.024,0.083,-0.059,0.052,0.198,0.068,-0.028,-0.017,0.015
0.057,-0.026,-0.083,-0.015,0.07,-0.054,0.057,0.231,0.095,-0.007,-0.006,0.023
0.071,-0.043,-0.114,-0.013,0.093,-0.079,0.065,0.234,0.107,0.007,0.012,0.031
0.122,-0.012,-0.134,-0.055,0.128,-0.073,0.065,0.224,0.13,0.024,0.041,0.035
0.123,0.022,-0.1,-0.072,0.111,-0.039,0.061,0.222,0.132,0.037,0.056,0.035
0.105,0.043,-0.062,-0.073,0.083,-0.009,0.056,0.203,0.12,0.055,0.058,0.052
0.127,0.101,-0.027,-0.114,0.077,0.037,0.058,0.169,0.114,0.072,0.062,0.053
0.121,0.098,-0.024,-0.109,0.072,0.037,0.079,0.148,0.106,0.078,0.074,0.045
0.055,0.05,-0.005,-0.053,0.03,0.023,0.095,0.107,0.081,0.074,0.065,0.042
0.045,0.037,-0.008,-0.041,0.026,0.015,0.08,0.064,0.044,0.034,0.048,0.034
0.065,0.019,-0.046,-0.042,0.056,-0.013,0.061,0.032,0.019,0.003,0.023,0.03
0.018,-0.006,-0.024,-0.006,0.021,-0.014,0.053,-0.004,0.002,-0.019,-0.007,0.025
0.0,-0.009,-0.009,0.005,0.005,-0.008,0.043,-0.025,-0.007,-0.034,-0.02,0.022
-0.015,-0.022,-0.007,0.019,-0.004,-0.014,0.036,-0.026,-0.015,-0.038,-0.025,0.019
-0.029,-0.021,0.007,0.025,-0.018,-0.007,0.029,-0.022,-0.025,-0.053,-0.033,0.014
-0.012,-0.047,-0.035,0.029,0.012,-0.041,0.022,-0.02,-0.033,-0.051,-0.035,0.011
-0.031,-0.096,-0.065,0.064,0.017,-0.08,0.016,-0.016,-0.035,-0.04,-0.034,0.007
-0.029,-0.036,-0.007,0.033,-0.011,-0.021,0.01,-0.015,-0.035,-0.039,-0.035,0.005
-0.016,-0.019,-0.003,0.017,-0.006,-0.011,0.01,-0.009,-0.036,-0.026,0.002,0.005
-0.02,-0.065,-0.046,0.043,0.013,-0.055,0.011,0.004,-0.034,-0.028,0.007,0.005
-0.004,-0.049,-0.045,0.027,0.021,-0.046,0.009,-0.005,-0.032,-0.057,-0.033,0.005
-0.014,-0.055,-0.042,0.035,0.014,-0.048,0.011,-0.015,-0.023,-0.061,-0.035,0.015
